signal,label
-0.6401693347348616,0.0
-0.2658834406997092,0.0
-0.6618580542382424,0.0
-0.22917307767600076,0.0
-0.24529155144112177,0.0
-0.07581397024853193,0.0
-0.42576770259157504,0.0
-0.29360425039245697,0.0
-0.4673934344936293,0.0
-0.47319590339177114,0.0
-0.5463598918380224,0.0
-0.9723181142557856,0.0
-0.418678062471433,0.0
-0.410281039261943,0.0
-0.6726283770259492,0.0
-0.5285018370494798,0.0
-0.6361130372951822,0.0
-0.3627739666595315,0.0
-0.9772632621356834,0.0
-0.6655084467158747,0.0
-0.7264535960237783,0.0
-0.7361448507492868,0.0
-0.7502654639716345,0.0
-0.6328895910486566,0.0
-0.8664416810500986,0.0
-1.0884470707257008,0.0
-0.9841410354475691,0.0
-0.7957154493929287,0.0
-0.5831169557977489,0.0
-0.8161438842920234,0.0
-0.904707929083369,0.0
-0.9407949838897697,0.0
-0.5817453732578141,0.0
-0.7489983768927462,0.0
-0.7444042073695646,0.0
-0.634811396050838,0.0
-0.7133637673791304,0.0
-0.49717558132991374,0.0
-0.8848021969040452,0.0
-0.6857770923815161,0.0
-0.884414437551594,0.0
-0.7545262649871185,0.0
-1.0437069179929124,0.0
-0.7824291241385484,0.0
-0.8528843662341956,0.0
-0.7170632116147992,0.0
-0.8658422967762531,0.0
-0.8146500278226037,0.0
-1.093542697429813,0.0
-0.7165324803743942,0.0
-0.6667717022919007,0.0
-1.167175094143075,0.0
-0.9830472932125739,0.0
-1.193844207125324,0.0
-0.9772384294865216,0.0
-1.315966580073931,0.0
-0.9468659964004418,0.0
-0.8504345407472782,0.0
-1.2213314669331368,0.0
-1.2676507028142359,0.0
-0.968522512557528,0.0
-0.9681086874846584,0.0
-1.424673512370996,0.0
-0.8221567669148075,0.0
-0.9762661561743481,0.0
-0.7168299864630423,0.0
-0.9510650226181213,0.0
-0.8113970500960619,0.0
-0.932027815076837,0.0
-1.1383331108688644,0.0
-1.0950158761087785,0.0
-1.1214619236257264,0.0
-0.9978940853977155,0.0
-0.8606513974167345,0.0
-1.0010248899696672,0.0
-0.8429921623091171,0.0
-0.6980325155253677,0.0
-0.9648201820047811,0.0
-0.9523280440915058,0.0
-1.114659690376284,0.0
-1.3377269618419607,0.0
-1.0862244216732921,0.0
-0.8750872731409857,0.0
-1.0095083933103222,0.0
-1.246174863889114,0.0
-1.044808395148322,0.0
-1.138650438762772,0.0
-0.8198233617051253,0.0
-0.624254229543909,0.0
-0.9715069297847629,0.0
-0.9894805375732872,0.0
-0.5181728828647831,0.0
-0.9006189126248706,0.0
-0.5336235262912237,0.0
-0.697250400925286,0.0
-1.0913137890067188,0.0
-0.7943472111765663,0.0
-0.8589514478975707,0.0
-0.9091840512242487,0.0
-0.39015741316556896,0.0
-0.8327377014568567,0.0
-0.4337613085082677,0.0
-0.8362023132851212,0.0
-0.7456594805560893,0.0
-0.9233516856955082,0.0
-0.5249208540224619,0.0
-0.8915640931075165,0.0
-0.8450773258256337,0.0
-0.6687535366416697,0.0
-0.2949720502556178,0.0
-0.7447014546480184,0.0
-0.5350821746182535,0.0
-0.3081555893714256,0.0
-0.9308727043953282,0.0
-0.6745594464359872,0.0
-0.46816099725228655,0.0
-0.14572868071067008,0.0
-0.1408064086007561,0.0
-0.34649530206530343,0.0
-0.5859577398131061,0.0
-0.5260384817268386,0.0
-0.022959274497988236,0.0
0.08337643760611979,0.0
-0.111872711684051,0.0
-0.033211934001321775,0.0
-0.1632953949005815,0.0
-0.03844030874758192,0.0
-0.3414424048916554,0.0
-0.1409826110881412,0.0
0.15482263201846186,0.0
-0.12146928362334931,0.0
-0.2102297821339701,0.0
-0.06541028093511586,0.0
-0.3719139355734034,0.0
0.1404415278400563,0.0
-0.39001983766851855,0.0
-0.3445505629460457,0.0
-0.10810478448342069,0.0
-0.252452453254932,0.0
-0.48610726160373474,0.0
-0.18597457345593574,0.0
-0.1024621599051916,0.0
0.011822294768388343,0.0
0.0005860160583194898,0.0
-0.1106709363567745,0.0
-0.14336822882365846,0.0
-0.1471946242232584,0.0
0.11456085861540188,0.0
-0.042591767594557906,0.0
-0.10268641080113194,0.0
0.37159287986329914,0.0
0.32962956528209997,0.0
0.369837291762082,0.0
0.3555032671828555,0.0
0.11462622615389209,0.0
0.0828790861082413,0.0
0.15018465752553334,0.0
0.5159183898035739,0.0
0.06444434693608492,0.0
0.19654982702269713,0.0
0.23987400696021635,0.0
0.2702925342743071,0.0
0.3826822026796042,0.0
0.6744807377001288,0.0
0.4579327528357027,0.0
0.5008300993571276,0.0
0.5184091714169425,0.0
0.21647876218773132,0.0
0.3619317825897582,0.0
0.5744876842830493,0.0
0.7338460003161965,0.0
0.5737959302038138,0.0
0.31834677965767794,0.0
0.35392574333053284,0.0
0.5685389515112671,0.0
0.5778552430308153,0.0
0.5051440349908831,0.0
0.4936378386478083,0.0
0.46295837927535666,0.0
0.7094546812082458,0.0
1.0856551255191027,0.0
0.9187281345871521,0.0
0.7300277948050693,0.0
0.28983747632812074,0.0
0.8180259338205277,0.0
0.5673128973627986,0.0
0.584723146794998,0.0
1.050631348156756,0.0
0.47273419362198754,0.0
0.9227816598498859,0.0
0.8964977034880496,0.0
0.54472594210149,0.0
1.0960086079888458,0.0
0.5076704793753981,0.0
0.9039943222370714,0.0
0.627662175022714,0.0
0.7426007516089883,0.0
1.1133139243419927,0.0
0.5765156922392431,0.0
0.8449114729617061,0.0
0.8780494466346751,0.0
1.3178410696268634,0.0
0.8836672041694449,0.0
0.5746168071681638,0.0
1.0907636177148583,0.0
0.5558865976590535,0.0
1.0459656609606158,0.0
1.2657024146035853,0.0
1.0405011090445393,0.0
0.8817667795573412,0.0
0.47213253353689877,0.0
1.0566935077106678,0.0
1.0387519638020055,0.0
0.8438525007728769,0.0
0.8918670981522867,0.0
0.9305007475533006,0.0
0.8761138611272508,0.0
0.6901450582458116,0.0
0.9436822085191181,0.0
0.8804469647086998,0.0
1.1393783365685062,0.0
1.203862099619717,0.0
0.8455799940996495,0.0
1.124161944567306,0.0
1.2614810154953602,0.0
0.9919323894379588,0.0
1.017261150490789,0.0
1.093575134559599,0.0
1.3745333045853,0.0
1.0365415889345557,0.0
1.014930683945532,0.0
1.0976665762482851,0.0
0.8523375335105917,0.0
0.8428897214813375,0.0
0.6658872860836017,0.0
1.2837611355851641,0.0
0.9983947955819682,0.0
0.356908193283187,0.0
1.1405251887133039,0.0
0.9209768578478749,0.0
0.9514266048534434,0.0
0.8629109346209722,0.0
0.8283075422783573,0.0
0.9210224425835551,0.0
0.6306855768435669,0.0
0.8305693481896823,0.0
0.7395030515963676,0.0
0.6389062061271082,0.0
0.5914415492391533,0.0
0.8433851051885461,0.0
0.931211676401094,0.0
0.5795654873441097,0.0
0.6961320234683336,0.0
1.054115941420958,0.0
0.840970044047886,0.0
0.6563010426115659,0.0
0.7677253613648417,0.0
0.32197561546218967,0.0
0.594222514761481,0.0
0.8664119631364995,0.0
0.9691529489464812,0.0
0.6845272720248008,0.0
0.6649827806975824,0.0
0.9756460080998814,0.0
1.0558974263678182,0.0
0.4880485319431778,0.0
0.3137256245882225,0.0
0.47991581291152696,0.0
0.8019046426488632,0.0
0.4310035876141496,0.0
0.5933924549114967,0.0
0.7209183181651352,0.0
0.2026180396916511,0.0
0.6785125848875789,0.0
0.39786863329364813,0.0
0.28009104600319823,0.0
0.671710622052349,0.0
0.5637113334569247,0.0
0.45404808984739914,0.0
0.43073695145994073,0.0
0.548848760417928,0.0
-0.16895843973018776,0.0
0.6268561652256586,0.0
0.22561176577449904,0.0
0.0929641194166616,0.0
0.04496386763396615,0.0
0.39616550321401145,0.0
-0.060517134093824504,0.0
0.12541652618274174,0.0
0.31105756122881667,0.0
0.0009769549362338148,0.0
0.1860677026170617,0.0
-0.03797723659997165,0.0
0.21380975690566778,0.0
0.2628187209012246,0.0
0.015577749157147394,0.0
-0.22690125045887985,0.0
0.007017001405762446,0.0
0.285218556067143,0.0
-0.3601355444774583,0.0
0.16056199711922853,0.0
-0.02776548814571802,0.0
-0.1973508717657231,0.0
-0.13232655885451639,0.0
-0.05038316091778375,0.0
-0.14382002951155765,0.0
-0.2835370087871205,0.0
-0.05500437748995608,0.0
-0.04596864365072442,0.0
-0.3324302669654511,0.0
-0.4877469823941621,0.0
-0.26767791278038344,0.0
-0.39165292129488877,0.0
-0.6754592073771926,0.0
-0.4162250062165685,0.0
-0.7828166003600592,0.0
-0.6606043341698362,0.0
-0.8002322408393683,0.0
-0.16789061509365316,0.0
-0.3816357704628715,0.0
-0.23524261073023928,0.0
-0.47859717574320765,0.0
-0.43660875742891503,0.0
-0.6366338857490984,0.0
-0.5507687828517558,0.0
-0.5684324550684744,0.0
-0.4200425673578906,0.0
-0.3647647765683849,0.0
-0.5068570084067662,0.0
0.08670057344558613,0.0
-0.4844366288465091,0.0
-0.8175672761299388,0.0
-0.4011453162468277,0.0
-0.8900318072442619,0.0
-0.590015692327604,0.0
-0.5648565420452227,0.0
-0.5995637777072997,0.0
-0.9599937825053521,0.0
-0.7126771067017923,0.0
-0.7991163742583027,0.0
-0.4413669742087496,0.0
-0.9403550086348073,0.0
-0.5969525430284913,0.0
-0.6288740548128067,0.0
-0.3988037706785936,0.0
-0.8118841982490279,0.0
-0.7620862887667268,0.0
-0.7355693922717003,0.0
-0.6955522856411567,0.0
-1.0512995948784778,0.0
-1.055558487746601,0.0
-0.6769961400680102,0.0
-1.1653421220416385,0.0
-1.0631668091084163,0.0
-0.9514651438121817,0.0
-0.8136567859007522,0.0
-1.2616444694328584,0.0
-1.0215277067117523,0.0
-0.6744684933068661,0.0
-1.281279727396931,0.0
-0.64713315826433,0.0
-0.8320601088009876,0.0
-0.8876002889741158,0.0
-1.093716122979164,0.0
-0.7721185536262388,0.0
-0.9204822160352879,0.0
-0.8750931295146738,0.0
-0.8026787527289106,0.0
-0.9168468625606245,0.0
-0.8722865519342141,0.0
-0.855198781918016,0.0
-1.3100494371697335,0.0
-1.1594408175773663,0.0
-0.9819188541609438,0.0
-0.9706783080614473,0.0
-1.045967783305736,0.0
-1.01585388141016,0.0
-1.2518636189266923,0.0
-1.0129007746439838,0.0
-0.783377295618242,0.0
-0.956484831576033,0.0
-1.2880370160616141,0.0
-1.010611039646706,0.0
-0.9738141501397309,0.0
-0.8124010100345656,0.0
-0.8911272626632977,0.0
-0.982052388557889,0.0
-0.9096444635680218,0.0
-0.8989918607670011,0.0
-0.9513753644607701,0.0
-0.8192898423573073,0.0
-0.8521369772341161,0.0
-1.041651651720633,0.0
-0.8432258844339586,0.0
-1.1494443550719593,0.0
-0.7437638043076016,0.0
-0.9059585584578227,0.0
-0.9122303931357963,0.0
-1.099158635081569,0.0
-0.65320417228918,0.0
-1.0076648221398044,0.0
-0.871840075966052,0.0
-0.8935600955677805,0.0
-1.0949901314659671,0.0
-0.6344643949767427,0.0
-0.8770130262585163,0.0
-0.8972974977246783,0.0
-0.8455537260334578,0.0
-1.0994581395935192,0.0
-0.7727322226671132,0.0
-1.0052097865965872,0.0
-0.8164893739312286,0.0
-1.0684895240016936,0.0
-0.8787838441782685,0.0
-0.8432491062761596,0.0
-0.7284055702727671,0.0
-0.6369017833130809,0.0
-0.5259692710155894,0.0
-0.9441601997291628,0.0
-0.5292658764741184,0.0
-0.880974481733971,0.0
-0.7017900670817555,0.0
-0.673921540009827,0.0
-0.3055167531307952,0.0
-0.63024230799849,0.0
-0.7444955093458056,0.0
-0.5658634251088088,0.0
-0.6023296771658019,0.0
-0.1057831336571311,0.0
-0.42986774166005703,0.0
-0.568370047243466,0.0
-0.314545909037815,0.0
-0.056085213010554635,0.0
-0.2904845645009557,0.0
-0.484682328403831,0.0
-0.21111493172959706,0.0
-0.32545251597195646,0.0
-0.7256300618619328,0.0
-0.5746117466065632,0.0
-0.520975359662343,0.0
-0.25518412260148493,0.0
-0.1839574903236294,0.0
-0.17038066097712373,0.0
-0.2825662875677651,0.0
-0.5061771323611801,0.0
0.15390726103123492,0.0
0.07065120027305136,0.0
-0.10710103820365702,0.0
-0.3050344912688257,0.0
-0.23128347871532567,0.0
-0.10112194440810174,0.0
0.359800266829193,0.0
-0.06666998746882974,0.0
-0.2892252094813918,0.0
-0.16881458767752658,0.0
-0.11057158537315631,0.0
-0.05875275366926033,0.0
0.20942626164322076,0.0
0.18227763063084435,0.0
-0.15009846014376696,0.0
0.10147957637920123,0.0
-0.14936265691741024,0.0
0.029170373152615017,0.0
-0.059248604089739726,0.0
0.0043129322644921975,0.0
0.1810600667328053,0.0
0.36159030808406945,0.0
0.6988107669558359,0.0
-0.1693613091088491,0.0
0.6374960966678873,0.0
0.3821599644871093,0.0
0.4417972342261044,0.0
0.7853289372648493,0.0
-0.03995981467930565,0.0
0.8432899058855561,0.0
0.47508119728486997,0.0
0.39921752582618236,0.0
0.18385052640504132,0.0
0.2890506486166675,0.0
0.05908346922914004,0.0
0.5243155042777423,0.0
0.5185945713716974,0.0
0.5876890364367144,0.0
0.24011929375703178,0.0
0.45427697938330236,0.0
0.8288694271657171,0.0
0.3960354383780887,0.0
0.5515442444717897,0.0
0.5371395053757776,0.0
0.6406147033532091,0.0
0.20728212042916733,0.0
0.8331701702000192,0.0
0.6889907753194777,0.0
0.5136167289281921,0.0
0.6225907386646297,0.0
0.5196837806569982,0.0
0.7636555004020488,0.0
0.710069294490818,0.0
1.0889810064248289,0.0
0.590311311893507,0.0
1.0705439383040591,0.0
0.6126074996502706,0.0
1.1488125786368184,0.0
0.621076056012661,0.0
1.2056463518590377,0.0
0.67973574043172,0.0
0.6922620049597763,0.0
0.6789978358260166,0.0
0.9421975498123603,0.0
0.577215921990907,0.0
0.7952525405030005,0.0
0.9863251005191953,0.0
1.1005995934946637,0.0
1.2530747757429133,0.0
1.1954515286681746,0.0
0.7547258709469937,0.0
1.1781882535891688,0.0
1.039344792774735,0.0
1.1634489937894843,0.0
0.781815996370959,0.0
0.9845075803350753,0.0
0.8475446485507598,0.0
1.2185192509861797,0.0
0.6039806403592083,0.0
1.0270853880984898,0.0
1.0813344105226232,0.0
1.1036909364690437,0.0
1.1036328046082835,0.0
0.5533277305515598,0.0
1.0877897946448007,0.0
1.0892499646389113,0.0
1.0469187166282419,0.0
1.09858098921022,0.0
1.0488982071613238,0.0
0.7218851303562268,0.0
0.9280837318341876,0.0
1.0935330460182207,0.0
0.7447445368101739,0.0
0.9828906923453254,0.0
0.527900029247663,0.0
1.374671614421474,0.0
1.0549435386470654,0.0
1.06801889841662,0.0
1.2915765509134913,0.0
0.8623782821000601,0.0
1.0131644040637926,0.0
0.7594206845896863,0.0
0.9855480242556696,0.0
1.4072752239685973,0.0
0.9555724216467877,0.0
0.7212738547165143,0.0
0.5814653987004736,0.0
0.8555394567099533,0.0
0.5814479401961052,0.0
0.9011225695293418,0.0
0.8399769080775942,0.0
0.5629564007346242,0.0
0.9653679294810533,0.0
1.049418212161223,0.0
1.1103884674368758,0.0
1.1294085327614065,0.0
0.7560620624800782,0.0
0.8004877272090848,0.0
0.6263069988592109,0.0
1.0435860268882222,0.0
0.5863304344050417,0.0
0.5419109790083645,0.0
0.8393724874687969,0.0
0.6266903471277037,0.0
0.798320292283672,0.0
0.6655541321475997,0.0
0.9916014486202308,0.0
0.867949021756553,0.0
0.41489078593437706,0.0
0.8124830704632566,0.0
0.4425486406562952,0.0
0.7716470340091659,0.0
0.6198499606373445,0.0
0.3754751415300361,0.0
1.043639230383509,0.0
0.9041027781365796,0.0
0.456324442699822,0.0
0.7899777319853916,0.0
0.7312507911133233,0.0
0.6114103537408685,0.0
0.6933197262710376,0.0
0.21545233602776104,0.0
0.5328880114185416,0.0
0.14846626627745374,0.0
0.7653976154711951,0.0
0.7024160270614386,0.0
0.17060428884657428,0.0
0.2638412977190536,0.0
0.2727657814435933,0.0
0.4076220126247081,0.0
0.27372987542652555,0.0
0.3137224132932668,0.0
0.12031970153015231,0.0
0.37848818400898143,0.0
0.3375776278184587,0.0
0.5024920040934597,0.0
0.31838888696484,0.0
0.13036012217040022,0.0
0.14614592143724467,0.0
0.1722776958323851,0.0
-0.01625347082398207,0.0
0.35017036121637823,0.0
0.11201314504447658,0.0
-0.0810018352068001,0.0
-0.14572108073588566,0.0
-0.02326045019056043,0.0
-0.12012285784812504,0.0
0.1327444539972199,0.0
-0.22957386183789852,0.0
-0.039390437121307166,0.0
-0.25000223032165386,0.0
-0.17621213342702624,0.0
-0.2771367288511865,0.0
0.002285462174628175,0.0
0.10322406337205989,0.0
0.1816462921724753,0.0
-0.3516682557744672,0.0
-0.0039799558616098185,0.0
-0.4577240544064939,0.0
0.02741821604844505,0.0
-0.3174087544313873,0.0
-0.27326195671758424,0.0
-0.34062649812415813,0.0
-0.3796837734432086,0.0
-0.8122009970708449,0.0
-0.3134368292724399,0.0
-0.4568363994852451,0.0
-0.4659609588908179,0.0
-0.7159044850277814,0.0
0.012140475428788877,0.0
-0.26439815195073313,0.0
-0.655370249193606,0.0
-0.7587711571609657,0.0
-0.39742998408075725,0.0
-0.12999228777441996,0.0
-0.8156581474750626,0.0
-0.601999339002593,0.0
-0.27050106929536966,0.0
-0.6184203363285379,0.0
-0.45245376455902164,0.0
-0.7030465645843327,0.0
-0.37186575088470003,0.0
-0.7033254499689331,0.0
-0.5710729723062268,0.0
-0.7020865106627696,0.0
-0.6665048583284896,0.0
-0.2519529946566284,0.0
-0.5139084837166021,0.0
-0.9153741884542298,0.0
-0.8395103892850093,0.0
-0.8155544609974433,0.0
-0.8515528355784973,0.0
-1.096809545996521,0.0
-0.755636972167668,0.0
-1.26810057832299,0.0
-0.6144132812008676,0.0
-0.9424200202612287,0.0
-0.7096292845131869,0.0
-0.8535200279083792,0.0
-1.2027584596517553,0.0
-0.8338040079628503,0.0
-1.0622299812572635,0.0
-0.8616383509512799,0.0
-1.0428152494539253,0.0
-1.1231421730020958,0.0
-0.8258799686707827,0.0
-1.2749004261499834,0.0
-0.9021537687186101,0.0
-0.851761736921096,0.0
-0.8166763997925544,0.0
-0.8248656656155584,0.0
-1.041307720134638,0.0
-1.1053867072422277,0.0
-0.8545392207569086,0.0
-0.9191628092478459,0.0
-0.9499561829238514,0.0
-1.2602136199738754,0.0
-0.9639473280024115,0.0
-1.0312444288099596,0.0
-1.130693545080034,0.0
-1.1647767005937997,0.0
-0.9454880515697193,0.0
-1.1127249573391769,0.0
-0.9228883972514825,0.0
-1.008954162752197,0.0
-1.1863602537784737,0.0
-0.9379018430199608,0.0
-1.0358004866386876,0.0
-0.9894066139556263,0.0
-0.9476016313366721,0.0
-1.1428194315513618,0.0
-0.7212825548017019,0.0
-1.1130077351656975,0.0
-0.8795572403995054,0.0
-0.8953771227071786,0.0
-0.6345122135691427,0.0
-1.0004303216266195,0.0
-0.6220633195130405,0.0
-0.9994718470332689,0.0
-0.8233002207553379,0.0
-1.1664273685025865,0.0
-0.756743564060092,0.0
-1.1464455571192858,0.0
-1.0880084859916945,0.0
-1.1360747445177772,0.0
-1.0355598925629823,0.0
-0.9340517381727564,0.0
-1.1234863883259565,0.0
-0.7492366551967911,0.0
-1.0600715645270056,0.0
-0.9477879743454192,0.0
-0.6157182126504652,0.0
-1.1415368568132949,0.0
-1.1521585748651002,0.0
-0.8370809298991196,0.0
-0.36552827164739427,0.0
-0.5908319065367409,0.0
-0.6660857881929838,0.0
-0.77243359932411,0.0
-0.8230585105379031,0.0
-0.6570491636976585,0.0
-0.7137519250726388,0.0
-0.8665956788372146,0.0
-0.4147952857034656,0.0
-0.612987789087394,0.0
-0.9108284330420324,0.0
-0.7636036743987462,0.0
-0.7092681673976096,0.0
-0.5708930099470828,0.0
-0.5933886518857446,0.0
-0.6798142873134371,0.0
-0.6813473875542163,0.0
-0.9610834266877178,0.0
-0.46518585217358865,0.0
-0.6414059361011845,0.0
-0.8940428259507605,0.0
-0.3871219163891826,0.0
-0.3575620255903219,0.0
-0.6693079761145247,0.0
-0.3866084454165568,0.0
-0.2902691400645126,0.0
0.05237771924678192,0.0
-0.18040596342655107,0.0
-0.17758823138105717,0.0
-0.6679121662038003,0.0
-0.6290457728484996,0.0
-0.309751956404465,0.0
-0.2830072752665976,0.0
-0.013820241381324427,0.0
-0.05379649187695068,0.0
-0.4866786770186454,0.0
-0.3884594877419334,0.0
0.20324025094346843,0.0
-0.13599261249478165,0.0
-0.35894355464045963,0.0
-0.15209542819528055,0.0
-0.43627140655743735,0.0
-0.6013761072136562,0.0
-0.3351907042786133,0.0
0.12566775120258855,0.0
0.04722206543697394,0.0
-0.2225044134897151,0.0
0.17013544503300282,0.0
-0.23452815529191845,0.0
0.1078306360714651,0.0
2.596490307166764e-05,0.0
0.17419641557204113,0.0
-0.005653368587754705,0.0
-0.18263346079930393,0.0
0.18466902066187166,0.0
-0.17232186999157895,0.0
0.45629142382050936,0.0
0.24296286000349807,0.0
0.05520667027918885,0.0
0.1817549859740481,0.0
0.5043340765947827,0.0
0.20268656662597445,0.0
-0.03498217491874192,0.0
0.17144148245531232,0.0
0.4952438369922937,0.0
-0.031677535064536244,0.0
0.4636834910105204,0.0
0.2727499788378253,0.0
0.31147189312136114,0.0
0.11942946202407778,0.0
0.2795347313525798,0.0
0.014262834091166077,0.0
0.334352244899904,0.0
0.3997365648415452,0.0
0.4543897825162882,0.0
0.5276062973593348,0.0
0.6555468540956083,0.0
0.7309206562224861,0.0
-0.0008640821417162936,0.0
0.9966228844423212,0.0
0.8767655388299227,0.0
0.7969399937726345,0.0
0.5521853401873325,0.0
0.6371234356489026,0.0
0.38918576121518067,0.0
1.0274381161436565,0.0
0.5717301605369886,0.0
0.4062368659099605,0.0
0.915085442144451,0.0
1.1171564478970606,0.0
0.6570123570757631,0.0
0.6687112147685027,0.0
0.964798037220832,0.0
0.4129687036112102,0.0
0.9457583970176189,0.0
0.8314505074526127,0.0
0.6730815610358473,0.0
0.8991806741490482,0.0
0.578399254450009,0.0
0.6585861945071619,0.0
1.132129503599531,0.0
0.7599951218294893,0.0
0.8827144089038151,0.0
0.39946403974316597,0.0
1.0246925278946035,0.0
1.223183014932631,0.0
1.1206275935746393,0.0
1.3378284512029084,0.0
0.7968786125490231,0.0
0.8997004722135911,0.0
1.024287448953466,0.0
1.0762429049168143,0.0
0.7966710767978542,0.0
0.7593329098749058,0.0
0.48900082860454874,0.0
0.9584579898396467,0.0
1.0390257847683515,0.0
0.737858822452008,0.0
0.8506774734182693,0.0
1.084629861295132,0.0
0.9425706064643188,0.0
0.7822134703654154,0.0
1.027874167904269,0.0
0.8827424430816482,0.0
0.7175342137307488,0.0
0.7933704961055966,0.0
1.1457730648797242,0.0
0.910670516637369,0.0
1.3270846319488783,0.0
0.7973266778627884,0.0
0.8300923475956067,0.0
0.8344778044639142,0.0
1.2943236759315941,0.0
0.8453783251041449,0.0
1.3648262377063558,0.0
1.216385262294635,0.0
0.7374708401573479,0.0
1.0245741282439227,0.0
0.9650328160781817,0.0
1.2615032992760944,0.0
1.0176808582347505,0.0
0.4709954278706844,0.0
1.0937686991546962,0.0
0.8794856954767887,0.0
0.6767265578198496,0.0
0.725536397994953,0.0
0.9558785079692511,0.0
0.9352184759386849,0.0
1.0721470590886872,0.0
0.9288493265560435,0.0
1.1409776380606864,0.0
0.9109412483748472,0.0
1.054971820160799,0.0
0.847160435994049,0.0
0.9362856887750646,0.0
